index,label,pred,logit0,logit1,logit2,logit3,logit4,logit5,logit6,logit7,logit8,logit9
190,1,1,-2.38282275,7.2433691,-3.05675745,-5.66814709,-0.730493844,-7.938272,-8.84285641,-1.30685723,-0.374810189,-3.25730968
191,1,1,-8.85635757,7.90638828,-2.47987413,-3.42798448,2.38542652,-3.20669031,-9.151227,-1.14074075,-0.176742867,-1.59706664
192,0,0,10.4455347,-6.19136333,2.85528588,-7.22611809,-4.48108387,-9.35868931,-2.11188364,-5.74544573,-1.27867615,-4.74992561
193,9,9,-9.48688602,-8.82016754,-2.41508031,0.84476316,0.842480898,-0.452102095,-10.7248077,0.414405704,3.57191443,8.22568607
194,0,0,10.3405123,-6.9125452,-0.707444131,-5.61943483,-11.7775002,0.0375228636,-5.09118652,0.260473281,-3.93280911,-3.86169839
195,3,3,-10.9472742,-1.11249661,0.202968195,8.34543514,-1.48927832,-0.183103368,-7.45481062,-0.10045097,0.157558769,-2.22857523
196,1,1,-2.11048746,9.37966251,-2.94194531,-8.29798317,-1.54149485,-3.72440934,-4.18587017,-5.63632631,0.328806698,-7.35001373
197,6,6,0.382316023,-12.7788572,-7.95266342,-4.72633553,-2.60210633,3.1224339,15.8145828,-15.8752613,2.29986215,-9.10398483
198,4,4,-10.3801041,-3.00124025,-6.35541058,-6.46796036,15.3293133,-2.91400647,-9.8366003,-2.66141224,-1.83013284,3.14145947
199,2,2,-7.75888777,2.48360896,14.5498352,8.10870457,-15.7720299,-14.9461985,-15.9763269,2.50623608,3.58085227,-9.64982033
200,3,3,-6.57176256,-4.86450005,-1.13020515,15.4495335,-11.2970686,-2.2652173,-13.5879669,-4.39585924,3.28437424,-3.1814115
201,6,6,3.3559618,-10.7439156,-9.49875546,-6.01416111,-0.868641853,0.79517436,14.4138575,-11.8626404,-2.93046045,-6.858922
202,1,1,-3.32742643,9.73374462,-2.19331074,-8.77766895,0.476694167,-7.68816042,-7.02147293,-0.989062428,-0.523660839,-5.65323019
203,1,1,-5.12010908,6.8760066,-3.96656632,-5.41470146,2.26233721,-3.11619115,-5.39716673,-1.51191711,-0.60771817,-1.02506948
204,1,1,-3.38055539,9.31280994,-3.6714797,-6.66007996,1.13986707,-5.20066357,-5.40319252,-0.699785054,-1.86258984,-5.54254627
205,3,3,-13.5833912,-2.7998662,-5.41361809,14.3489923,-6.14053392,2.80157447,-11.1004286,-0.206184059,-2.12687087,0.923101544
206,9,9,-11.3762693,-12.0641346,-5.99185467,-0.0256643612,-0.571572721,2.42789412,-12.7111683,-4.24721003,6.40447092,13.5167637
207,5,5,-7.6048665,-6.39452744,-7.82445288,3.22135115,-5.36659193,11.3757868,-4.11107779,-5.13911295,0.0731413662,1.5623858
208,2,2,-5.00593472,4.2018075,17.3977985,-0.369145513,-7.05699873,-9.29458237,-9.00604439,1.01408947,-3.62062049,-15.5612259
209,9,9,-15.3328829,-7.62192726,-7.71408129,2.15475821,9.70072746,0.354341865,-15.1885118,-0.32098335,-1.94010866,9.74002361
210,4,4,-8.49624348,-2.63858747,-5.20726347,-8.14381027,11.8038063,-4.60552883,-9.35505962,4.89234304,-5.6591177,1.24773574
211,5,5,-2.9997592,-7.70742178,-10.3017998,2.99114275,-4.62198305,8.1969986,-3.85590863,-2.99394727,2.0368042,2.51499724
212,9,9,-10.774992,-11.7722034,-6.6736598,1.37400699,3.84353089,0.731376231,-15.0086164,1.97851264,-2.41433454,13.7172918
213,3,3,-12.8764305,-4.49406624,-4.19855356,14.1936598,-8.08364868,-1.3966943,-16.6724911,3.49965262,0.241937131,2.95997357
214,9,9,-11.0938053,-8.97307968,-3.90660548,1.40741181,5.3491888,-5.3022728,-16.614748,-0.340569824,3.99358273,13.1344109
215,0,0,10.4162941,-8.89483833,-1.59423852,-4.51549673,-10.980032,-3.64804745,-2.83633471,-3.06146812,-0.774465263,-2.26042366
216,3,3,-16.3662815,-3.84952903,-5.14083862,19.8365993,-11.0770693,0.481496155,-19.6122475,0.557846308,-1.37381864,2.38038111
217,6,6,0.683104873,-10.2752686,-5.72908163,-6.65473938,-6.33266973,5.9418931,10.1968546,-12.015192,5.4227438,-7.20516396
218,5,5,-6.69616699,-6.03342915,-11.7097359,0.0215576515,-5.24249983,11.8004055,-6.84701777,0.226924896,0.00436602999,1.67298818
219,5,5,-3.49321413,-9.2823925,-8.24587631,0.789562225,-7.3414855,11.8256311,-2.27140307,-5.98060608,-0.186727807,2.09075379
220,7,7,-2.51751518,-3.92289591,-2.7123909,-1.75839198,-4.87151432,-5.13729668,-13.3496323,11.7899122,-2.94925499,1.26416695
221,2,2,0.871533692,-4.27807617,14.1903687,-0.58663249,-10.0101118,-4.67023754,-8.5939703,-1.13925982,-1.36584151,-8.17193031
222,2,2,0.669884145,-4.36957312,15.2160158,1.25473404,-8.48113728,-11.6777105,-10.6468582,-0.0926055461,1.55351698,-8.69812202
223,7,7,-4.28266001,-5.3439126,0.862772703,4.00125647,-6.93920469,-8.91320324,-19.534586,10.8704805,-1.91522563,3.54789519
224,1,1,-2.78288293,7.26605368,-1.85522997,-7.39801931,2.07395363,-4.97454977,-4.01115751,-0.590862036,-1.33521259,-4.79625845
225,2,2,-5.3584466,-2.9267118,12.1951742,5.11136913,-15.3831387,-9.94740963,-12.822402,0.748441339,5.89998388,-4.11414242
226,8,8,-7.61021233,-5.99136972,-2.88893056,2.3495245,-7.57561016,-0.411780983,-2.68488526,-7.01765394,16.4737511,-3.68316936
227,4,4,-6.46923447,-1.85047066,-1.77600634,-5.6457119,11.0307074,-2.12039995,-5.86695147,-2.06085205,-4.53424788,0.268901587
228,1,1,-3.65829134,9.52350616,-3.54261255,-8.96850204,2.46846271,-5.99024773,-6.36583614,-1.26257396,-1.59574914,-4.81295633
229,7,7,-4.74572229,-2.15188837,0.175364971,2.84716177,-5.33465099,-6.82045746,-15.8085051,8.98122978,-2.43926001,2.44901133
230,3,3,-7.59718704,-4.74234533,-5.72762585,13.3438015,-6.37748766,3.22844768,-7.80934811,-3.44536376,-3.25374889,-0.967762709
231,3,3,-11.1467133,-2.79694128,-7.13275719,13.3139877,-5.25238085,-0.111962005,-13.2658529,-2.66760683,2.68216491,3.71305513
232,8,8,-7.52688074,-8.78579044,0.956286013,-1.37597549,-13.437767,4.96364355,1.9902153,-10.1969414,13.7630758,-3.17545462
233,8,8,-5.20719147,-11.5671911,-1.98189843,6.93761253,-6.90636206,-6.15236807,-14.7737961,1.59070075,11.2826757,6.77506685
234,7,7,-6.6312809,-0.854596198,0.89354229,4.33537531,-8.29081059,-7.9200387,-18.7363129,9.03146553,-0.98860544,1.56238508
235,9,9,-2.84303856,-10.5627747,-2.88534498,0.782552004,-0.385123521,-1.56086636,-11.3297224,2.60853982,-1.25959039,8.57854462
236,2,2,-1.5655973,1.23651898,15.9403772,-0.701278508,-10.3841171,-11.4266949,-10.6995487,3.25408387,-2.82071352,-8.72569942
237,2,2,-3.43764687,4.89432192,13.9541855,-2.45995212,-3.08630872,-11.2156181,-7.03347158,-0.77155,-3.2537477,-14.5849447
238,4,4,-9.57651043,-5.53758383,-4.29221773,-6.85955954,15.8585548,-2.76993704,-7.82799196,1.34194911,-8.71545029,-1.9559952
239,1,1,-5.51158667,8.90108585,-3.60603094,-6.66454411,2.03210521,-4.38931799,-6.78560734,-1.31985772,-1.05076289,-2.20143151
240,5,5,-13.9524097,-7.01460552,-11.5897846,4.57786989,-5.00084734,15.2103853,-2.78398371,-12.0362453,0.985839725,4.57282448
241,9,9,-8.15886688,-13.3850965,-4.78168583,4.90495443,-0.936773717,2.83162856,-10.3735828,-6.86470318,3.82832217,10.5255327
242,8,8,1.93873572,-17.838541,-5.33716869,-1.89954126,-6.82158518,-2.23665547,-0.0240711104,-6.38776112,14.2758789,3.05695558
243,7,7,-12.8607559,-3.59743643,1.62650466,3.5291543,-2.09277439,-4.78920603,-17.8414955,13.4753132,-3.97655439,-1.03117442
244,2,2,-3.52431631,1.2438426,10.6795034,-0.534044206,-4.99441242,-8.22183132,-7.28025055,3.89877915,0.0452372134,-8.77339172
245,3,3,-5.07232141,-1.59150767,1.17537999,9.48154736,-4.47693014,-2.59657335,-9.79104328,0.560642242,-4.1080265,-4.54160929
246,0,0,14.0062914,-10.5464487,-2.1976769,-5.98960924,-9.96261406,-0.82652384,1.38897121,-6.6297164,-5.84766817,-0.858401656
247,4,4,-3.98394656,-0.126119792,5.8801136,-9.86617661,8.60292721,-8.20386696,0.236141592,-3.94868302,-3.09166455,-15.5404911
248,4,4,-5.73178482,-5.30416393,-7.32239294,-8.07870674,14.1099482,-3.61635447,-6.19625568,-0.760783911,-6.98446608,-1.18811405
249,2,2,-2.59342313,1.01179636,12.7280407,1.00572968,-9.33739853,-10.7986898,-7.14557028,0.151726261,0.712913275,-9.11116695
250,4,4,-12.4937067,-2.57657051,-3.20845175,-5.6271019,15.9418125,-4.79188824,-13.687644,-2.4430902,-1.97631252,4.54950047
251,1,1,-3.15798879,6.93939924,-2.65392709,-5.75639248,1.9729811,-3.184062,-4.0030303,-3.23724914,0.215031832,-3.14926243
252,9,9,-9.45678806,-9.66970158,-5.34478521,0.185931042,3.724087,-1.53735292,-14.7906809,0.230490655,-1.55921805,13.9625511
253,5,5,-7.8851037,-6.9470768,-8.01057529,0.85105139,-6.33280802,12.9757729,-2.59165311,-7.49903774,0.128352478,3.40795469
254,7,7,-7.35363913,-2.99315071,0.830694675,5.46880531,-8.5149107,-8.04149246,-20.8748531,11.7412682,-3.41211796,2.53129411
255,7,7,-7.31608152,-0.552260339,2.88411236,2.52777624,-8.26782322,-8.32460022,-18.5885429,10.0960426,-1.31470799,0.956030309
256,2,2,-5.33831501,4.14377546,14.0130262,2.29372239,-12.0171757,-15.3585024,-12.0153742,2.96722078,2.46096683,-10.3648586
257,8,8,-0.79185921,-3.47739434,-1.05945396,-0.691969395,-8.49228477,-2.85452533,0.954794288,-7.84753561,8.77313232,-6.17171812
258,2,2,-2.49431443,-0.137135878,15.4340286,1.13263226,-7.40602112,-7.75389767,-10.3372908,0.258715272,-6.44605446,-9.94195747
259,6,6,6.80455256,-10.672327,-7.22890997,-6.09565735,-7.28505611,4.02505684,7.42007256,-6.95614672,0.730804145,-5.76202536
260,8,8,-5.32014418,-9.84764671,4.31494713,4.99313736,-10.1741705,-3.96245408,-6.53198385,-4.73400068,14.014472,-0.59999311
261,5,5,-6.83582735,-2.39693332,-9.86613655,1.09763956,-10.958086,12.6961288,-6.96149588,-3.86570334,1.77182329,0.0722393766
262,7,7,-7.98842287,-4.3779335,-2.72885442,2.87126231,-5.38069487,-4.8451438,-17.6278667,12.4277802,-2.77086258,3.80137157
263,7,7,-6.49649048,-1.55398726,-0.0822705179,2.15092731,-5.6158123,-8.29526234,-18.3199711,11.5675621,-2.44852328,2.61795354
264,9,9,-13.266222,-1.50591838,-3.30069041,-1.30347049,6.86367464,-3.50362945,-13.9347296,-3.03625655,2.77681255,9.39326572
265,1,1,-5.79700756,8.69790077,-2.53428602,-4.50681353,-1.26472616,-5.38634396,-6.49459553,-2.37837005,1.88695204,-5.08717918
266,8,8,3.62646389,-15.4992428,-1.00515008,0.556127906,-7.19661617,-3.49895024,-0.558563709,-9.45834446,10.9302397,-0.254913032
267,1,1,-5.73400736,8.93928814,-4.97031784,-7.33642054,2.61690807,-4.00352955,-6.41919947,-3.23885131,-1.00045383,-2.86106682
268,8,8,-7.39088583,-11.2598171,4.05052853,2.88506579,-9.88235283,2.75332117,-4.8219018,-7.77867126,12.5310125,-0.912146449
269,0,0,10.76017,-8.41979694,-1.7272408,-6.16629601,-7.81215143,-0.250685096,-0.2300293,-2.58851981,-5.21621752,-1.18861496
270,3,3,-17.2785378,-2.77438354,-13.1023026,19.0502949,-6.16771698,6.67355871,-12.2609119,-4.49670601,0.573467612,1.33310997
271,0,0,12.3273268,-8.06549549,-2.36947656,-5.65276051,-8.80966187,-1.70510006,-1.3644613,-5.31836987,-5.96225882,-2.08504915
272,1,1,-5.53092813,9.20167446,-4.23182249,-6.85809946,1.83427548,-4.06653309,-6.87926722,-1.37425804,-1.01237178,-2.14393973
273,9,9,-9.25417137,-14.0262327,-2.93671751,5.30231905,-2.39761996,-4.21474743,-17.9734154,2.09034944,4.28433895,12.8390121
274,9,9,-9.0562973,-11.5782757,-3.76476169,8.67444134,-2.2624023,-4.08930111,-17.7128391,2.54699159,-0.0569967963,12.0722609
275,4,4,-8.79545021,-4.86450481,-5.36937904,-7.12583065,13.6098242,-3.30872989,-8.53954029,-2.5943737,-3.95818353,4.67577219
276,1,1,-2.85019946,10.3034477,-3.56202173,-9.18461609,0.939831197,-5.45446873,-5.89476728,-2.5127821,-1.85465145,-5.8056078
277,8,8,-3.7419486,-12.0625753,-1.18506801,3.54989719,-8.81236649,-3.30334353,-4.98889971,-3.78957486,16.3936977,1.86685753
278,2,2,-1.46429324,-1.88928521,17.3138885,-3.58212042,-10.8467827,-11.1709309,-6.92287445,1.5439992,0.896921515,-9.83851814
279,1,1,-5.46453333,8.36579895,-2.97834706,-6.97428703,2.70189285,-4.60108185,-6.56197691,-0.647773802,-1.6525327,-1.9950211
280,2,2,-1.44015312,-1.14201796,14.9175367,1.60575712,-12.5923548,-13.1687918,-7.47951317,-2.96211553,4.48695517,-10.6603975
281,9,9,-4.99867487,-14.3145494,-6.57265902,1.92312586,3.18035746,-4.06630373,-10.0420942,-2.60228491,1.95846176,14.2434292
282,7,7,-7.89910269,0.883806705,1.01726329,6.61468744,-6.02995825,-9.13253498,-16.3950424,8.12774467,-0.339172095,-0.228377402
283,5,5,-5.10795736,-5.4484973,-9.44082928,-0.0823056251,-5.4572773,11.2719269,-3.06872678,-3.44826818,0.764674366,2.04423952
284,9,9,-3.33360362,-9.80060863,-2.9961164,-0.140954837,1.93416142,-1.48446512,-11.0628004,1.14672041,-2.74168468,9.79373455
285,2,2,-1.88332939,1.80430639,15.438302,-1.17712188,-9.24656296,-8.37676239,-5.76419544,0.114029616,-3.23835588,-12.2169552
286,6,6,-2.65727305,-5.65853119,-4.8246007,-5.07931995,-3.93066525,3.21969652,11.3865728,-14.5946341,3.75155663,-9.68999863
287,4,4,-11.4743338,-8.4078474,-2.86447906,-1.46620357,13.6681538,-2.10178733,-8.97225666,0.730490088,-3.12811065,1.64914775
288,1,1,-2.13632798,8.18695354,-7.98099136,-9.15753651,0.702165842,-2.49609303,-2.60743237,-3.83950019,-1.15835476,-5.61812353
289,5,5,-11.4450302,-3.31965399,-6.13741112,0.483282238,-0.687114775,9.55765915,-1.68817294,-9.54541683,1.14720225,1.22759843
290,8,8,-9.70413399,-10.5352879,-7.59513807,-1.54185164,2.81212187,2.74907064,-2.00024462,-8.52504158,10.8025398,4.86536264
291,2,2,-4.75236416,4.13098907,15.1366596,1.42610562,-12.9306078,-12.0643454,-9.10390091,-3.60668206,4.62197256,-12.8188295
292,9,9,-1.52980947,-9.56999683,-2.76961064,-0.945943773,1.89331102,-2.50417352,-10.6709261,0.812646449,-1.22301042,8.5260849
293,2,2,-4.06461573,0.59470576,14.4771185,1.64491558,-6.71327019,-8.94888783,-10.6799259,-0.251215667,-1.90214229,-8.36604309
294,0,0,10.359786,-5.2304368,-1.42971396,-6.4629221,-11.8713713,0.0458642803,-1.24528039,-1.85640347,-3.38657451,-5.762959
295,4,4,-13.0274048,-3.29748559,-2.30789423,-7.01569223,17.6097088,-3.65244222,-12.8553782,-0.373436421,-4.65927315,2.66539001
296,0,0,14.6531458,-9.02628231,0.521152675,-6.50562,-8.94484997,-4.57984257,-0.68912822,-7.53431511,-5.73468924,-3.54693484
297,0,0,10.882225,-8.87346745,-3.24070835,-7.73650455,-8.17262363,1.40589559,0.103289299,-2.33638597,-5.02071333,-1.15398681
298,2,2,-5.28874397,-0.227436945,16.3032169,4.58969975,-10.6035385,-12.6967468,-11.2641363,-2.29604173,3.38029742,-10.7626047
299,8,8,-6.15255022,-7.83936357,-2.84971976,2.85864305,-10.4912701,0.0718189031,-8.08419418,-5.41379929,14.0649633,2.72713423
300,4,4,-3.04163384,-0.78473711,1.52859497,-5.32629061,8.80121231,-7.30498695,-1.81063139,-2.14045548,-3.78144526,-8.77967358
301,7,7,-11.6895342,-1.66378319,4.51742697,5.15285492,-3.79206109,-8.61901951,-18.5945282,14.66922,-5.02667475,-3.34408331
302,1,1,-5.52697372,8.62673092,-3.01922512,-6.41598749,1.68420446,-4.39301777,-4.99296904,-3.69353485,1.26479208,-4.0698576
303,2,2,-1.59030807,-3.98187852,10.2414389,0.410625309,-8.71028423,-5.88215303,-5.22367096,0.848285854,1.55354095,-5.15838623
304,4,4,-11.858367,-2.6034925,-5.4876194,-7.93830824,17.3488789,-4.86557865,-10.2259703,0.365736037,-2.38882971,-0.4672122
305,0,0,10.8221273,-9.10553074,-2.74682021,-6.38215017,-10.9113264,0.726989985,1.63652802,-3.40495467,-3.06358695,-2.30335593
306,2,2,-1.95765543,2.22325945,16.1168213,-1.06144118,-9.97431087,-13.9332142,-9.2656126,0.264351755,1.58495951,-10.6666117
307,7,7,-13.554265,-0.419081032,1.08906651,8.07303524,-4.86332941,-8.00764465,-20.2178478,11.6742649,-2.75700283,-0.242434174
308,4,4,-9.14822578,1.18088257,-10.1421957,-9.31925201,14.6784363,-2.59647965,-6.33969641,-2.27587962,-0.508773506,-5.25573826
309,3,3,-11.8669262,0.943751454,-7.38804197,14.7728691,-6.38202333,2.02966571,-8.18121815,-3.43975234,-0.532565355,-3.31884384
310,3,3,-14.3393316,-3.23981452,-4.34179258,15.3171406,-4.39891052,-0.260779619,-12.7279825,-1.67758751,0.306558341,1.51776147
311,0,0,14.9169455,-13.194375,-2.82948589,-4.04746151,-9.78030777,-2.04897308,0.0999066755,-7.82994223,-3.68180442,-1.22868657
312,0,0,13.3935871,-12.8597984,-0.0857458562,-4.71910286,-9.44979572,-4.67570925,-1.50102222,-6.07083035,-1.93167925,-1.25004089
313,3,3,-15.2641182,0.594268799,-8.44344616,13.4503946,-2.08908653,6.00409222,-6.53501177,-4.64249086,-2.46916413,-8.22142506
314,1,1,-6.88229513,9.65651608,-6.0448103,-6.39151478,2.14077759,-3.4397037,-6.21364832,-3.54585075,-0.0861465633,-3.39638734
315,9,9,-6.63516092,-15.2601776,-4.26922417,4.61784792,-2.64791083,-1.59668815,-15.4990358,2.25212216,0.511927187,12.5450487
316,6,6,-0.185907602,-8.05446529,-5.62024021,-6.22143316,-3.48081493,3.60751128,10.9297581,-12.7847691,2.47350979,-6.95720387
317,5,5,-11.9925928,-5.97829819,-12.2110386,6.71924877,-7.1608758,14.9048233,-6.15683508,-1.69012928,1.11482835,-1.28612185
318,2,2,1.07696831,-9.10433483,12.6253109,4.02211475,-10.7721205,-5.99837446,-6.45570087,-3.35837078,0.44222039,-7.02763462
319,5,5,-11.1443644,-10.4931936,-10.9914379,1.6192894,-2.36614347,15.8785372,1.29897714,-9.85870647,0.407250553,-0.576421559
320,9,9,-5.30886269,-0.762145936,-4.50183725,-0.880825758,-3.72177386,-2.28065968,-11.6268682,0.178574413,3.73872089,6.57731724
321,2,2,-3.70985913,-0.51495409,5.97514391,4.23494387,-14.2990484,-10.8710232,-14.8286123,5.75009346,3.71890759,-2.34455347
322,9,9,-12.6974468,-6.50931883,-6.8266778,1.83977413,4.6313715,-0.685603917,-15.5382214,-1.26930678,0.858650029,13.2036676
323,3,3,-13.7432051,-4.36278868,-6.7592783,18.537405,-9.90615273,1.5880934,-14.3848696,-2.46488023,2.95338607,1.3168776
324,0,0,5.26180792,-5.27238464,-4.96824026,-3.79892015,-6.07507086,1.14608836,0.277120918,-0.871781528,0.0479611009,-3.28688788
325,4,4,-5.88699055,-5.21585274,-9.07703209,-5.91084814,10.6079073,-4.42578793,-3.06344557,-5.33623028,-0.569898129,1.99950814
326,2,2,-3.37852144,6.22527409,8.62957287,-10.229537,2.28630233,-5.87287951,0.216783851,-9.47222424,-1.3469044,-17.4088821
327,0,0,12.2271013,-11.2905626,0.331422597,-5.22670794,-6.09165144,-6.82118607,-1.61312079,-7.1832509,-1.79604626,-0.872973323
328,7,7,-7.76238441,-0.765969157,-0.280403256,4.76772404,-4.28083467,-7.26756096,-14.9038363,10.090292,-0.223866269,-0.709866524
329,1,1,-5.39240074,9.22326088,-5.04868364,-5.70695972,1.99779391,-4.79493618,-6.37978697,-2.18020868,-1.24336767,-4.51200438
330,1,1,-5.64256096,8.99429417,-5.31989288,-6.75353193,2.45513058,-3.31005311,-5.74966812,-1.91891515,-2.07326865,-3.25228715
331,2,2,-1.54111588,1.29853725,13.7420368,-1.88396955,-11.9509106,-10.988492,-7.42852211,0.124367267,2.98102474,-9.02744389
332,1,1,-4.7073307,10.0855141,-4.03561544,-7.2359128,1.78351307,-5.69391823,-7.19948483,-1.23954284,-1.85138774,-3.9688673
333,5,5,-8.40947723,-6.98378563,-7.95607376,0.788815498,-9.15209293,13.0307903,-5.43102741,-8.84220791,3.4095397,4.72860241
334,3,3,-12.1029434,-3.05647945,-4.9561305,16.2689629,-7.76639938,-0.79145211,-15.7964802,-0.750094652,0.209354848,2.7272284
335,3,3,-10.3347416,-1.71477413,-1.99029565,11.8788328,-8.6225338,-3.61171412,-10.8405437,-2.34247804,4.49654245,-0.267980784
336,9,9,-8.5316267,-10.2508945,-1.25945866,-1.40314019,8.13987923,-2.15743947,-14.0602484,-0.0249837283,-1.76349473,9.9083643
337,7,7,-4.30089331,-6.12179947,0.340349585,5.00199175,-9.75521755,-3.70775914,-18.4944363,8.13030529,-4.21805716,4.17506695
338,8,8,-1.82896686,-11.4540358,5.20095253,3.15940547,-7.75994873,-3.28820372,-5.36963177,-5.22759771,13.1736212,-2.83362031
339,6,6,-2.07124305,-8.02217579,-1.61174536,-5.10050535,-3.31378818,3.68451166,9.87741852,-14.3602581,2.46534085,-5.8484087
340,5,5,-6.95961094,-3.86554694,-10.0305796,6.37297058,-2.68260694,7.41046429,-0.484939784,-10.1354752,-3.78680825,-2.54422212
341,6,6,0.585215688,-5.70154667,-5.53364563,-2.61239338,-1.29259968,2.0916636,6.95308542,-4.45341444,-1.17126024,-4.06223488
342,1,1,-3.8073256,9.17034912,-4.63277769,-7.32061338,0.564233541,-3.91739058,-5.21225166,-2.63343287,-0.433935463,-4.23515177
343,3,3,-12.6825933,-1.35592389,-9.35589027,17.2845573,-7.13436365,4.63166189,-12.3769541,-3.99288344,-0.950180352,-0.567605913
344,8,8,-7.53499317,-7.38495922,-4.48011923,2.57269502,-5.42395926,2.13039613,1.74973106,-9.53910923,12.7115192,-4.72557259
345,1,1,-6.25881195,7.86237049,-5.67764902,-5.14105844,2.09428763,-5.40972137,-9.44475842,-1.49202299,-0.244051203,-0.522852719
346,0,0,9.95410919,-5.7389884,-0.766523898,-6.21537638,-9.92342854,-4.00636244,-4.80527878,-1.00539076,-1.79197037,-4.28529167
347,5,5,-10.9125948,-12.5292826,-10.8816061,4.683424,-6.49284077,13.1060572,-1.68159974,-11.993618,5.56471634,4.48842955
348,1,1,-2.67879796,8.23481846,-4.3333683,-7.95915556,0.581277192,-3.59887528,-2.33410358,-3.6653347,-0.850283504,-7.24505949
349,3,3,-12.8544931,-5.78779697,-1.63212264,14.1699333,-9.43229961,-4.39057207,-19.2467957,2.13696218,2.34443784,6.14205551
350,1,1,-10.0097933,9.53442097,-4.11718607,-3.26842642,2.53829288,-4.70862627,-11.1102276,-0.979113877,-0.722465694,-1.4278903
351,5,5,-11.9129314,-11.5701437,-10.3410282,2.73830652,-9.08537006,17.1229076,-3.4646008,-11.2651758,3.49247789,5.12762213
352,5,5,-0.627551556,-4.78692245,-9.36306,3.1055696,-9.78542423,9.35095787,-5.26007032,-1.90269816,-3.15428376,-2.95834875
353,6,6,4.81280231,-16.4326706,-7.56506586,-3.52145338,-2.2844131,0.120132484,14.6538067,-14.9208612,1.00335884,-5.35133266
354,1,1,-5.22130346,10.1698294,-2.2621963,-9.6169405,3.38797307,-7.76966667,-6.63514471,-1.60168564,-0.138825521,-6.31990099
355,8,8,-1.49193585,-9.81232643,-6.23109531,-3.6630671,-7.40535164,2.23517203,2.64943743,-7.51350212,12.1967115,-0.408108532
356,5,5,-10.1436167,-10.7522631,-12.0563555,2.59748101,-8.35449982,18.1858139,-4.09360361,-8.78883457,-0.346352696,4.32732725
357,1,1,-4.10187769,6.07813501,-3.17454982,-4.18795443,1.15373266,-2.81459904,-5.07737684,-0.0586873889,-1.10454321,-1.8261447
358,7,7,-11.2677717,0.994280338,-3.43660164,0.195021182,3.59157395,-4.74581337,-13.993988,6.14860344,-1.00393569,3.75281549
359,9,9,-10.0166435,-6.32969475,-3.42197609,-1.54415011,7.71743822,-5.646698,-13.7576685,-0.673044086,5.25462866,8.53118896
