index,label,pred,logit0,logit1,logit2,logit3,logit4,logit5,logit6,logit7,logit8,logit9
190,1,1,-2.38282251,7.2433672,-3.05675793,-5.66814709,-0.730494678,-7.93827248,-8.84285641,-1.30685782,-0.374809116,-3.25730968
191,1,1,-8.85635853,7.90638924,-2.47987461,-3.42798424,2.38542628,-3.20669079,-9.151227,-1.14074087,-0.176742643,-1.59706557
192,0,0,10.4455347,-6.19136429,2.85528493,-7.22611523,-4.48108435,-9.35869026,-2.11188316,-5.74544573,-1.27867603,-4.74992466
193,9,9,-9.48688602,-8.82016945,-2.41507959,0.844762743,0.842480361,-0.452102304,-10.7248068,0.4144063,3.57191467,8.22568512
194,0,0,10.3405123,-6.91254568,-0.707442939,-5.61943531,-11.7775002,0.0375218391,-5.09118557,0.260472596,-3.93280864,-3.86169934
195,3,3,-10.9472742,-1.11249757,0.202968746,8.34543514,-1.48927701,-0.183103085,-7.45480967,-0.100451484,0.157558531,-2.22857475
196,1,1,-2.11048985,9.37966251,-2.94194722,-8.29798317,-1.54149282,-3.72440958,-4.18587112,-5.63632679,0.3288064,-7.35001183
197,6,6,0.3823165,-12.7788572,-7.95266294,-4.72633553,-2.60210586,3.12243342,15.8145828,-15.8752604,2.29986143,-9.10398483
198,4,4,-10.380105,-3.00123978,-6.35540962,-6.46796083,15.3293161,-2.91400647,-9.83659935,-2.66141248,-1.83013427,3.1414578
199,2,2,-7.75889015,2.48360991,14.5498352,8.10870266,-15.7720299,-14.9461975,-15.976326,2.50623608,3.58085251,-9.64981937
200,3,3,-6.57176256,-4.86450005,-1.13020301,15.4495316,-11.2970676,-2.2652173,-13.5879641,-4.39586067,3.28437495,-3.18141127
201,6,6,3.35596228,-10.7439146,-9.49875641,-6.01416159,-0.868641198,0.79517436,14.4138575,-11.8626404,-2.93046117,-6.85892296
202,1,1,-3.32742715,9.73374557,-2.19330883,-8.77766895,0.476693958,-7.6881628,-7.02147436,-0.989062309,-0.52366066,-5.65323114
203,1,1,-5.1201086,6.87600565,-3.96656632,-5.41470098,2.26233745,-3.11619163,-5.39716625,-1.51191735,-0.607717931,-1.02507019
204,1,1,-3.38055587,9.31280899,-3.67147899,-6.660079,1.13986623,-5.20066357,-5.40319204,-0.699784756,-1.86258912,-5.54254532
205,3,3,-13.5833893,-2.79986739,-5.41362143,14.3489923,-6.14053345,2.80157423,-11.1004267,-0.206184223,-2.12686944,0.92310226
206,9,9,-11.3762693,-12.0641346,-5.99185467,-0.0256653186,-0.571571469,2.42789435,-12.7111673,-4.24720764,6.40447044,13.5167618
207,5,5,-7.60486698,-6.39452839,-7.82445335,3.22135139,-5.36659193,11.3757868,-4.11107826,-5.13911152,0.0731420517,1.56238592
208,2,2,-5.00593519,4.20180798,17.3977966,-0.36914438,-7.05699873,-9.29458046,-9.00604439,1.01408911,-3.62061977,-15.5612259
209,9,9,-15.3328848,-7.62192631,-7.71408129,2.15476084,9.70072651,0.354343027,-15.1885128,-0.320982873,-1.94010997,9.74002171
210,4,4,-8.49624443,-2.63858891,-5.2072649,-8.14380932,11.8038063,-4.60552931,-9.35505772,4.89234209,-5.65911722,1.24773598
211,5,5,-2.99975824,-7.70742321,-10.3018007,2.99114347,-4.621984,8.1969986,-3.85590816,-2.99394774,2.03680396,2.51499724
212,9,9,-10.774991,-11.7722034,-6.67365932,1.37400818,3.84353042,0.731377244,-15.0086174,1.97851133,-2.41433454,13.7172928
213,3,3,-12.8764296,-4.49406624,-4.19855261,14.1936598,-8.08364868,-1.39669597,-16.672493,3.49965334,0.241935343,2.95997238
214,9,9,-11.0938063,-8.97307873,-3.90660405,1.40741181,5.3491869,-5.3022728,-16.6147461,-0.340571612,3.9935832,13.134409
215,0,0,10.4162951,-8.89483738,-1.59423864,-4.51549673,-10.9800339,-3.64804673,-2.83633471,-3.06146789,-0.774465561,-2.26042366
216,3,3,-16.3662815,-3.84952998,-5.14083815,19.8365993,-11.0770702,0.481496453,-19.6122494,0.557844818,-1.37381792,2.38038135
217,6,6,0.683104157,-10.2752676,-5.72908068,-6.6547389,-6.33266878,5.94189119,10.1968555,-12.015193,5.42274427,-7.20516396
218,5,5,-6.69616556,-6.03343058,-11.7097359,0.0215575472,-5.24250031,11.8004055,-6.84701586,0.226925701,0.00436661392,1.67298734
219,5,5,-3.49321413,-9.28239346,-8.24587727,0.78956157,-7.34148645,11.8256321,-2.27140164,-5.98060703,-0.186727136,2.09075332
220,7,7,-2.51751471,-3.92289543,-2.71239018,-1.75839078,-4.87151527,-5.13729858,-13.3496323,11.7899122,-2.94925427,1.26416636
221,2,2,0.871534944,-4.27807713,14.1903696,-0.586633265,-10.0101128,-4.67023849,-8.59397125,-1.1392597,-1.36584234,-8.17193031
222,2,2,0.669883668,-4.36957455,15.2160168,1.25473583,-8.48113632,-11.6777096,-10.6468554,-0.0926050097,1.55351758,-8.69812393
223,7,7,-4.28265953,-5.34391212,0.862772226,4.00125694,-6.93920374,-8.91320229,-19.534584,10.8704796,-1.91522634,3.54789686
224,1,1,-2.78288317,7.26605272,-1.85523069,-7.39801884,2.07395387,-4.97454977,-4.01115751,-0.590862215,-1.33521211,-4.79625797
225,2,2,-5.35844898,-2.92671204,12.1951752,5.11137152,-15.3831377,-9.94741058,-12.822402,0.748441577,5.89998436,-4.11414289
226,8,8,-7.61021328,-5.99136972,-2.88893032,2.3495245,-7.57561016,-0.411780089,-2.68488503,-7.01765347,16.4737511,-3.6831696
227,4,4,-6.46923447,-1.85047126,-1.7760067,-5.64571238,11.0307074,-2.12039971,-5.86695194,-2.06085205,-4.53424835,0.268902421
228,1,1,-3.65829062,9.52350426,-3.54261255,-8.968503,2.46846247,-5.99024725,-6.36583567,-1.2625742,-1.59574962,-4.81295872
229,7,7,-4.74572086,-2.15188861,0.175365314,2.84716105,-5.33465052,-6.82045698,-15.808506,8.98123074,-2.43926048,2.44901085
230,3,3,-7.59718657,-4.74234676,-5.72762632,13.3438005,-6.37748766,3.22844815,-7.80934811,-3.44536376,-3.25374842,-0.967762053
231,3,3,-11.1467123,-2.79694152,-7.13275623,13.3139868,-5.25238132,-0.111963123,-13.265851,-2.66760588,2.68216443,3.71305442
232,8,8,-7.52688122,-8.78579044,0.95628649,-1.37597549,-13.4377642,4.9636426,1.9902153,-10.1969404,13.7630739,-3.17545557
233,8,8,-5.20719147,-11.5671921,-1.98189914,6.93761253,-6.9063611,-6.15236664,-14.7737932,1.5907023,11.2826757,6.77506685
234,7,7,-6.63127947,-0.854595125,0.893543184,4.33537388,-8.29081059,-7.9200387,-18.736311,9.03146267,-0.988606155,1.56238472
235,9,9,-2.8430388,-10.5627747,-2.88534546,0.782551289,-0.385122895,-1.56086659,-11.3297262,2.6085403,-1.25959241,8.57854462
236,2,2,-1.5655973,1.23651993,15.9403791,-0.701279104,-10.3841181,-11.4266968,-10.6995497,3.25408387,-2.82071376,-8.72569942
237,2,2,-3.4376471,4.8943224,13.9541855,-2.45995188,-3.08630967,-11.2156191,-7.03346872,-0.771550357,-3.25374818,-14.5849457
238,4,4,-9.57651138,-5.5375843,-4.29221773,-6.85955954,15.8585567,-2.76993799,-7.82799101,1.34195018,-8.71544933,-1.95599449
239,1,1,-5.51158714,8.90108585,-3.60603094,-6.66454458,2.03210497,-4.38931751,-6.78560781,-1.31985795,-1.05076349,-2.20143032
240,5,5,-13.9524117,-7.01460457,-11.5897837,4.57787132,-5.00084639,15.2103853,-2.78398418,-12.0362434,0.985838175,4.57282495
241,9,9,-8.15886497,-13.3850985,-4.78168821,4.90495539,-0.936772525,2.83162808,-10.37358,-6.86470318,3.82832122,10.5255346
242,8,8,1.93873525,-17.8385391,-5.33716917,-1.89954197,-6.82158566,-2.23665547,-0.0240718126,-6.38776016,14.275878,3.05695462
243,7,7,-12.860755,-3.59743619,1.62650466,3.52915478,-2.09277463,-4.78920603,-17.8414974,13.4753122,-3.97655511,-1.03117347
244,2,2,-3.52431536,1.24384153,10.6795034,-0.534042835,-4.9944129,-8.22183132,-7.28025246,3.89877915,0.0452378541,-8.77338982
245,3,3,-5.07232189,-1.59150755,1.17537796,9.48154926,-4.47693014,-2.59657335,-9.79104328,0.5606426,-4.10802603,-4.54160881
246,0,0,14.0062923,-10.5464478,-2.19767618,-5.9896102,-9.96261501,-0.826524377,1.38897061,-6.6297164,-5.84766912,-0.858402133
247,4,4,-3.98394752,-0.126120508,5.88011408,-9.86617565,8.60292721,-8.20386887,0.23614195,-3.94868326,-3.09166455,-15.5404921
248,4,4,-5.7317853,-5.30416298,-7.32239199,-8.07870674,14.1099501,-3.61635423,-6.19625854,-0.760783553,-6.98446798,-1.18811345
249,2,2,-2.5934236,1.01179588,12.7280407,1.00573075,-9.33740044,-10.7986879,-7.14557219,0.151725471,0.712914467,-9.111166
250,4,4,-12.4937077,-2.57657027,-3.20845151,-5.62710238,15.9418106,-4.79188824,-13.687644,-2.44308996,-1.97631395,4.54950094
251,1,1,-3.15798807,6.9394002,-2.65392637,-5.75639439,1.97298098,-3.18406296,-4.00303078,-3.2372489,0.215031698,-3.14926243
252,9,9,-9.45678806,-9.66970158,-5.34478474,0.18593137,3.72408605,-1.5373534,-14.7906847,0.230489314,-1.55921745,13.9625511
253,5,5,-7.88510227,-6.9470768,-8.01057625,0.851051509,-6.33280849,12.9757738,-2.59165382,-7.49903679,0.128352612,3.40795612
254,7,7,-7.35363722,-2.99315214,0.830694735,5.46880627,-8.51491165,-8.0414896,-20.8748531,11.7412691,-3.41211629,2.53129411
255,7,7,-7.31608009,-0.552260578,2.88411188,2.52777576,-8.26782417,-8.32459927,-18.5885448,10.0960407,-1.31470871,0.956030905
256,2,2,-5.33831549,4.14377642,14.0130253,2.29372382,-12.0171785,-15.3585024,-12.0153761,2.96722198,2.46096659,-10.3648577
257,8,8,-0.791859031,-3.47739339,-1.05945349,-0.691970527,-8.49228191,-2.8545258,0.954795063,-7.84753609,8.77313232,-6.1717205
258,2,2,-2.49431467,-0.13713634,15.4340286,1.13263321,-7.40602064,-7.75389767,-10.3372879,0.258714736,-6.44605541,-9.94195747
259,6,6,6.80455494,-10.6723251,-7.22890711,-6.0956583,-7.28505754,4.02505541,7.42007113,-6.95614767,0.730804324,-5.76202488
260,8,8,-5.32014608,-9.84764385,4.31494856,4.99313736,-10.1741724,-3.96245313,-6.53198528,-4.73400116,14.0144711,-0.599993527
261,5,5,-6.83582783,-2.39693356,-9.86613846,1.09763932,-10.958086,12.6961298,-6.96149492,-3.86570311,1.77182353,0.0722388923
262,7,7,-7.98842192,-4.37793446,-2.72885418,2.87126303,-5.38069534,-4.8451438,-17.6278667,12.4277811,-2.77086282,3.80137277
263,7,7,-6.49648905,-1.55398631,-0.082268849,2.15092683,-5.61581278,-8.29526329,-18.3199711,11.5675621,-2.44852304,2.61795306
264,9,9,-13.266222,-1.5059185,-3.30069065,-1.30347073,6.86367416,-3.5036304,-13.9347305,-3.03625584,2.77681279,9.39326477
265,1,1,-5.79700565,8.69789886,-2.53428626,-4.5068121,-1.26472688,-5.38634443,-6.494596,-2.37837052,1.88695276,-5.08717823
266,8,8,3.62646484,-15.4992409,-1.00514889,0.556126952,-7.1966176,-3.49894953,-0.558563471,-9.45834255,10.9302359,-0.254914045
267,1,1,-5.73400688,8.93928814,-4.97031832,-7.33641958,2.61690784,-4.00352859,-6.41919804,-3.23885059,-1.00045371,-2.86106658
268,8,8,-7.39088631,-11.2598181,4.0505271,2.88506699,-9.88235474,2.75332022,-4.82190084,-7.77866888,12.5310154,-0.912147224
269,0,0,10.7601709,-8.41979694,-1.72723901,-6.16629791,-7.81215,-0.250686109,-0.230030239,-2.58851957,-5.2162199,-1.18861485
270,3,3,-17.2785358,-2.77438354,-13.1023026,19.0502949,-6.16771746,6.67355919,-12.2609081,-4.49670696,0.573467493,1.33311033
271,0,0,12.3273249,-8.06549263,-2.36947775,-5.65276003,-8.80965996,-1.70509887,-1.36446047,-5.31837082,-5.96225977,-2.08504772
272,1,1,-5.53092813,9.20167351,-4.23182154,-6.85809946,1.83427513,-4.06653261,-6.87926722,-1.37425804,-1.01237082,-2.14393973
273,9,9,-9.25416946,-14.0262299,-2.93671703,5.3023181,-2.39761996,-4.21474648,-17.9734116,2.09034753,4.28434038,12.8390102
274,9,9,-9.0562973,-11.5782757,-3.76476169,8.67443848,-2.2624011,-4.08930016,-17.7128372,2.54699063,-0.0569966212,12.0722618
275,4,4,-8.79544926,-4.86450386,-5.36937952,-7.12583113,13.6098223,-3.30872941,-8.53953934,-2.59437346,-3.95818353,4.67577076
276,1,1,-2.85019851,10.3034458,-3.56202078,-9.18461418,0.939830065,-5.45446873,-5.89476728,-2.51278138,-1.85465193,-5.8056078
277,8,8,-3.7419467,-12.0625763,-1.18506813,3.54989648,-8.81236553,-3.30334377,-4.98890066,-3.78957224,16.3936977,1.86685777
278,2,2,-1.46429479,-1.88928497,17.3138885,-3.58212161,-10.8467817,-11.1709337,-6.92287207,1.54399836,0.896923184,-9.8385191
279,1,1,-5.46453333,8.3657999,-2.97834659,-6.97428751,2.70189309,-4.60108328,-6.56197691,-0.647773504,-1.65253353,-1.99502122
280,2,2,-1.4401536,-1.14201844,14.9175358,1.60575843,-12.5923567,-13.1687918,-7.47951317,-2.96211624,4.48695707,-10.6603975
281,9,9,-4.99867678,-14.3145475,-6.57266092,1.92312682,3.18035722,-4.0663023,-10.0420923,-2.60228705,1.95846224,14.2434301
282,7,7,-7.89910269,0.883806527,1.01726365,6.61468792,-6.02995825,-9.13253593,-16.3950424,8.12774372,-0.33917135,-0.228377953
283,5,5,-5.10795593,-5.4484992,-9.44082832,-0.0823062956,-5.45727825,11.2719278,-3.06872678,-3.44826818,0.764675379,2.04423904
284,9,9,-3.33360505,-9.80060768,-2.99611664,-0.140955746,1.93416357,-1.48446536,-11.0628023,1.14672279,-2.7416873,9.7937355
285,2,2,-1.88332951,1.80430663,15.4383001,-1.17712128,-9.24656296,-8.37676144,-5.76419449,0.114029527,-3.23835731,-12.2169561
286,6,6,-2.65727282,-5.65853024,-4.82459974,-5.07932091,-3.93066525,3.21969581,11.3865738,-14.5946321,3.75155616,-9.68999863
287,4,4,-11.4743338,-8.4078474,-2.86447859,-1.46620321,13.6681547,-2.10178638,-8.97225571,0.730489254,-3.12811065,1.64914763
288,1,1,-2.13632846,8.18695259,-7.98099232,-9.15753555,0.702166677,-2.49609232,-2.60743237,-3.83949971,-1.15835464,-5.61812162
289,5,5,-11.4450312,-3.31965518,-6.13741064,0.483283252,-0.687115252,9.55765915,-1.68817329,-9.54541683,1.1472019,1.22759843
290,8,8,-9.70413017,-10.5352888,-7.59513617,-1.54185355,2.81212115,2.74907136,-2.00024271,-8.52504063,10.8025408,4.86536312
291,2,2,-4.75236464,4.13099051,15.1366606,1.42610574,-12.9306087,-12.0643435,-9.10390282,-3.60668135,4.62197113,-12.8188295
292,9,9,-1.52980924,-9.56999588,-2.76961088,-0.945944667,1.89331102,-2.50417256,-10.6709251,0.812645435,-1.22301114,8.52608395
293,2,2,-4.0646162,0.594706476,14.4771204,1.64491677,-6.71327162,-8.94888592,-10.6799259,-0.251215667,-1.90214455,-8.36604595
294,0,0,10.359786,-5.23043585,-1.42971385,-6.4629221,-11.8713694,0.045863919,-1.24528134,-1.85640323,-3.38657618,-5.76295853
295,4,4,-13.0274029,-3.29748583,-2.30789518,-7.01569414,17.6097107,-3.65244174,-12.8553772,-0.373437792,-4.65927267,2.66538906
296,0,0,14.6531458,-9.02628231,0.521153152,-6.50562143,-8.94484997,-4.57984209,-0.689128816,-7.53431559,-5.7346921,-3.54693484
297,0,0,10.882226,-8.8734684,-3.24070835,-7.73650503,-8.17262554,1.40589547,0.103289902,-2.33638597,-5.02071095,-1.15398645
298,2,2,-5.28874493,-0.227436602,16.3032207,4.58970118,-10.6035414,-12.6967459,-11.2641373,-2.29604077,3.38029718,-10.7626085
299,8,8,-6.1525507,-7.83936262,-2.84971738,2.85864234,-10.4912682,0.0718184859,-8.08419323,-5.41379881,14.0649633,2.72713375
300,4,4,-3.04163384,-0.7847386,1.52859473,-5.3262887,8.80121231,-7.304986,-1.81062996,-2.14045525,-3.78144431,-8.77967453
301,7,7,-11.6895332,-1.66378367,4.51742792,5.15285492,-3.79205966,-8.61901951,-18.5945301,14.6692247,-5.0266757,-3.34408259
302,1,1,-5.52697277,8.62672997,-3.01922512,-6.41598749,1.68420446,-4.39301872,-4.99296951,-3.69353437,1.26479208,-4.06985712
303,2,2,-1.5903089,-3.98187947,10.2414389,0.410626888,-8.71028519,-5.88215399,-5.22367048,0.848285675,1.55354202,-5.15838623
304,4,4,-11.8583689,-2.60349274,-5.48762035,-7.93830919,17.348877,-4.86557913,-10.2259684,0.365736783,-2.38882875,-0.467212081
305,0,0,10.8221273,-9.10553074,-2.74681997,-6.38215017,-10.9113283,0.726990044,1.63652706,-3.40495372,-3.06358838,-2.30335593
306,2,2,-1.95765626,2.22325993,16.1168213,-1.06144178,-9.97431087,-13.9332132,-9.26561069,0.264350832,1.58495939,-10.6666117
307,7,7,-13.5542631,-0.419081062,1.08906639,8.07303333,-4.86332846,-8.00764465,-20.2178478,11.674264,-2.75700092,-0.242434993
308,4,4,-9.14822769,1.18088484,-10.1421938,-9.31925201,14.6784363,-2.59648323,-6.33969831,-2.27587867,-0.508772731,-5.25574064
309,3,3,-11.8669252,0.943751514,-7.38804245,14.7728691,-6.38202381,2.02966499,-8.18121719,-3.43975163,-0.532565892,-3.31884289
310,3,3,-14.3393316,-3.23981524,-4.34179258,15.3171406,-4.39891148,-0.260779232,-12.7279825,-1.67758739,0.306559145,1.51776183
311,0,0,14.9169464,-13.194375,-2.82948565,-4.04746103,-9.78030682,-2.04897308,0.0999064445,-7.82994175,-3.68180394,-1.22868705
312,0,0,13.3935843,-12.8598013,-0.0857450962,-4.7191,-9.44979668,-4.67570925,-1.50102162,-6.07083321,-1.93167579,-1.25004053
313,3,3,-15.2641153,0.594269514,-8.4434433,13.4503946,-2.08908844,6.00409222,-6.53501129,-4.64249182,-2.46916437,-8.22142601
314,1,1,-6.88229465,9.65651703,-6.04481125,-6.39151525,2.14077854,-3.4397037,-6.21364784,-3.54585171,-0.0861471593,-3.39638782
315,9,9,-6.63516045,-15.2601814,-4.26922512,4.61784744,-2.64791036,-1.59668827,-15.4990358,2.25212193,0.51192677,12.5450487
316,6,6,-0.185908377,-8.05446529,-5.62023926,-6.22143316,-3.48081517,3.60751247,10.9297571,-12.7847681,2.47351003,-6.95720387
317,5,5,-11.9925919,-5.97829914,-12.2110386,6.71924782,-7.16087484,14.9048195,-6.15683317,-1.69012833,1.11482835,-1.28612185
318,2,2,1.07696915,-9.10433388,12.625309,4.02211332,-10.7721186,-5.99837494,-6.45570135,-3.35837007,0.442219406,-7.02763462
319,5,5,-11.1443644,-10.4931927,-10.9914389,1.61928892,-2.36614323,15.8785381,1.29897559,-9.85870838,0.407250255,-0.576419175
320,9,9,-5.30886269,-0.762146711,-4.50183678,-0.880824924,-3.72177505,-2.28065944,-11.6268673,0.178573877,3.73872137,6.57731676
321,2,2,-3.70985913,-0.514954388,5.97514534,4.2349453,-14.2990484,-10.8710251,-14.8286104,5.75009298,3.71890783,-2.34455347
322,9,9,-12.6974478,-6.50931835,-6.82667828,1.83977449,4.63137245,-0.685603321,-15.5382204,-1.26930618,0.858649313,13.2036676
323,3,3,-13.743207,-4.36278725,-6.75927639,18.5374031,-9.90615177,1.58809304,-14.3848705,-2.4648807,2.95338583,1.31687677
324,0,0,5.26180744,-5.27238321,-4.96824026,-3.79892063,-6.07507038,1.14608788,0.277121842,-0.871781468,0.0479600728,-3.2868886
325,4,4,-5.88699055,-5.21585417,-9.07703018,-5.91084862,10.6079073,-4.4257865,-3.06344414,-5.33622885,-0.569897771,1.99950838
326,2,2,-3.37852097,6.22527456,8.62957382,-10.2295361,2.28630257,-5.87287951,0.216784686,-9.47222233,-1.34690464,-17.4088783
327,0,0,12.2271032,-11.2905636,0.33142364,-5.22670746,-6.09165192,-6.8211875,-1.61312139,-7.18325186,-1.79604697,-0.872972846
328,7,7,-7.76238394,-0.765969098,-0.280403525,4.76772451,-4.28083515,-7.26756048,-14.9038363,10.090292,-0.223866627,-0.709866107
329,1,1,-5.39239979,9.22326088,-5.04868317,-5.70695972,1.99779367,-4.79493523,-6.37978601,-2.1802094,-1.24336755,-4.51200342
330,1,1,-5.64256144,8.99429417,-5.31989384,-6.75353241,2.45513105,-3.31005311,-5.74966764,-1.91891563,-2.07326984,-3.25228834
331,2,2,-1.5411166,1.29853618,13.7420349,-1.88396752,-11.9509106,-10.988492,-7.42852163,0.124366418,2.98102713,-9.02744389
332,1,1,-4.70732975,10.0855131,-4.03561354,-7.23591185,1.78351557,-5.69391775,-7.1994853,-1.23954248,-1.8513875,-3.96886683
333,5,5,-8.40947723,-6.98378658,-7.95607376,0.788815379,-9.15209293,13.0307894,-5.43102646,-8.84220695,3.40954137,4.72860241
334,3,3,-12.1029406,-3.05647945,-4.95613098,16.2689648,-7.76639891,-0.791451931,-15.7964802,-0.750094175,0.209355384,2.7272296
335,3,3,-10.3347435,-1.71477354,-1.9902972,11.8788338,-8.6225338,-3.61171389,-10.8405428,-2.34247828,4.4965415,-0.267980874
336,9,9,-8.5316267,-10.2508945,-1.25945938,-1.40313995,8.13988113,-2.15743995,-14.0602484,-0.0249846727,-1.76349497,9.90836716
337,7,7,-4.30089283,-6.1218009,0.340349317,5.0019908,-9.75521755,-3.70775819,-18.4944344,8.13030529,-4.21805811,4.1750679
338,8,8,-1.82896602,-11.4540358,5.20095205,3.15940404,-7.75994873,-3.28820443,-5.36963034,-5.22759819,13.1736221,-2.8336215
339,6,6,-2.07124281,-8.02217579,-1.6117456,-5.10050583,-3.3137877,3.68451095,9.87741852,-14.3602581,2.46534204,-5.84840965
340,5,5,-6.95961189,-3.86554766,-10.0305796,6.37297297,-2.68260813,7.41046524,-0.48494038,-10.1354752,-3.78680801,-2.54422188
341,6,6,0.585215688,-5.70154762,-5.53364658,-2.61239338,-1.29259992,2.09166336,6.95308495,-4.45341444,-1.17125881,-4.06223488
342,1,1,-3.8073256,9.17034912,-4.63277817,-7.32061291,0.564232945,-3.91739154,-5.21225119,-2.63343334,-0.433934569,-4.23515224
343,3,3,-12.6825924,-1.35592461,-9.35589123,17.2845573,-7.13436413,4.63166142,-12.376955,-3.99288297,-0.95018059,-0.567605913
344,8,8,-7.53499126,-7.38495874,-4.48011875,2.57269502,-5.42396116,2.13039541,1.74973035,-9.53910923,12.7115202,-4.72557306
345,1,1,-6.25881195,7.86237049,-5.6776495,-5.14105797,2.0942874,-5.4097209,-9.44476032,-1.49202311,-0.244049549,-0.522851348
346,0,0,9.95410824,-5.73898745,-0.766523719,-6.21537638,-9.92342758,-4.00636244,-4.80527925,-1.00538969,-1.79197061,-4.28529119
347,5,5,-10.9125929,-12.5292816,-10.8816051,4.68342304,-6.4928422,13.1060562,-1.68159902,-11.993618,5.56471539,4.48843002
348,1,1,-2.67879701,8.23481941,-4.33336878,-7.95915461,0.581276119,-3.59887528,-2.33410358,-3.66533518,-0.850283682,-7.24505997
349,3,3,-12.8544922,-5.7877984,-1.63212252,14.1699324,-9.43229866,-4.39057255,-19.2467957,2.13696051,2.34443974,6.14205694
350,1,1,-10.0097952,9.53442001,-4.11718559,-3.26842499,2.53829336,-4.70862579,-11.1102285,-0.979113817,-0.722465456,-1.42788994
351,5,5,-11.9129333,-11.5701408,-10.3410263,2.738307,-9.08537006,17.1229076,-3.46460223,-11.2651758,3.49247694,5.12762308
352,5,5,-0.627551019,-4.78692293,-9.36306,3.10557032,-9.78542328,9.35095406,-5.2600708,-1.90269876,-3.15428376,-2.95834923
353,6,6,4.81280231,-16.4326706,-7.56506538,-3.52145505,-2.28441286,0.120132983,14.6538067,-14.9208603,1.00335789,-5.35133219
354,1,1,-5.22130489,10.1698294,-2.26219726,-9.61693954,3.38797355,-7.76966858,-6.63514423,-1.60168564,-0.138824672,-6.31990147
355,8,8,-1.49193609,-9.81232548,-6.23109818,-3.6630671,-7.40535021,2.23517394,2.64943886,-7.51350403,12.1967096,-0.408108056
356,5,5,-10.1436167,-10.752265,-12.0563555,2.5974791,-8.35450077,18.1858139,-4.09360313,-8.78883553,-0.346351236,4.3273263
357,1,1,-4.10187769,6.07813549,-3.17455006,-4.18795395,1.1537323,-2.81459904,-5.07737684,-0.0586875677,-1.10454237,-1.8261441
358,7,7,-11.2677708,0.994280279,-3.43660188,0.1950216,3.59157252,-4.74581289,-13.9939899,6.14860344,-1.00393581,3.75281549
359,9,9,-10.0166407,-6.32969284,-3.42197561,-1.54415095,7.71743822,-5.64669752,-13.7576675,-0.673043013,5.25462723,8.53118706
