index,label,pred,raw_logit0,raw_logit1,raw_logit2,raw_logit3,raw_logit4,raw_logit5,raw_logit6,raw_logit7,raw_logit8,raw_logit9
417,9,4,-117,61,-96,-158,142,-122,-207,86,-72,-1
418,2,2,30,28,268,-100,-79,-252,-186,92,-126,-218
419,1,1,-98,205,-110,-275,127,-78,-108,-32,-112,-94
420,4,4,-26,-55,-34,-75,125,-140,-104,-3,-17,9
421,2,2,25,-37,167,-19,-130,-189,-221,98,-52,-55
422,9,7,-154,-27,-42,-30,80,-144,-309,117,-4,110
423,2,2,-9,57,234,-19,-108,-200,-258,106,-193,-160
424,0,0,185,-142,-72,-116,-150,-79,-85,73,-158,-20
425,4,4,-98,89,-123,-370,317,-53,-36,-44,-224,-290
426,9,4,-77,-29,-81,-131,99,-127,-234,74,-32,92
427,1,1,-89,216,-109,-270,120,-88,-111,-42,-86,-93
428,4,4,-70,112,-130,-286,263,-130,-111,11,-114,-197
429,8,8,-58,-146,-13,-15,-105,-38,-119,15,209,35
430,1,1,-25,281,-129,-348,100,-99,-64,-77,-130,-238
431,8,2,-42,-57,121,-59,-192,-41,-79,37,110,-63
432,4,4,-69,13,-58,-244,207,-11,-27,-83,-119,-79
433,5,5,-96,-86,-221,-5,-33,185,17,-8,-13,-61
434,9,9,-107,-46,-53,-17,54,-112,-265,81,-52,118
435,8,8,-38,-47,-28,-67,-90,-73,-141,15,119,71
436,8,8,37,-29,-38,-130,-62,-127,-60,-20,80,-52
437,3,3,-211,-32,-179,314,-93,34,-176,-15,14,-52
438,7,7,-67,25,19,-66,-27,-153,-267,187,-125,12
439,6,6,63,-89,-216,-208,-38,73,203,-176,-86,-132
440,0,0,189,-159,-157,-98,-169,-16,-13,34,-97,-84
441,0,0,171,-42,-85,-250,-21,-158,-39,-47,-162,-112
442,3,3,-228,-11,-88,210,-83,22,-212,102,-178,-52
443,0,0,101,43,-70,-218,-78,-52,-24,-17,-113,-111
444,2,2,-102,17,238,75,-277,-266,-280,133,50,-136
445,6,0,119,-170,-69,-116,7,-24,90,-92,-98,-36
446,6,6,51,-221,-208,-82,-87,75,237,-206,15,-69
447,4,4,-65,53,-106,-248,226,-124,-113,-23,-153,-52
448,9,9,-47,-77,-129,-52,48,-55,-172,-2,-24,93
449,3,5,-129,-1,-157,134,-145,158,-115,16,-100,-61
450,3,5,-171,-5,-173,48,30,94,-143,-30,-94,8
451,3,3,-239,-18,-8,277,-142,-107,-379,132,-87,-15
452,2,2,-39,119,212,-86,-117,-200,-150,30,-54,-186
453,3,3,-170,-2,-74,294,-146,-91,-247,42,-34,-17
454,9,9,-115,-103,-60,-72,102,-54,-232,95,-101,162
455,1,1,-47,294,-105,-318,98,-164,-132,-8,-168,-232
456,2,2,-31,123,131,-102,-71,-192,-171,91,-46,-146
457,6,6,57,-104,-223,-202,-91,92,211,-158,-29,-189
458,8,8,-34,-109,-33,25,-129,-110,-102,-59,231,-2
459,0,0,143,-126,-113,-62,-101,-28,-60,20,-128,18
460,5,5,-74,-79,-187,-71,-21,143,-13,-21,26,12
461,6,6,25,-95,-230,-138,10,24,218,-138,-69,-194
462,6,5,34,-179,-257,-39,-122,135,129,-63,-59,-30
463,6,6,72,-184,-246,-138,-73,59,277,-189,-95,-91
464,3,3,-176,-57,-60,194,-156,-63,-341,116,-6,47
465,8,8,-48,-52,12,-42,-91,-102,-162,31,171,-1
466,8,8,-21,-16,-2,-169,-11,-165,-123,-56,134,-16
467,2,2,-61,109,227,38,-271,-270,-310,131,-96,-155
468,7,7,-169,-16,23,92,-79,-165,-361,201,-53,6
469,5,5,-100,-83,-148,46,-164,192,-77,-83,-30,52
470,8,8,-88,-17,-8,6,-100,-110,-150,-8,205,-36
471,9,7,-38,-64,-79,-45,-37,-60,-191,97,-46,89
472,6,6,14,-87,-209,-210,12,29,197,-102,-116,-124
473,1,1,-65,182,-80,-219,94,-85,-99,-33,-62,-80
474,8,8,-6,-60,-54,-55,-14,-112,-29,-95,140,-69
475,4,4,-168,-62,-132,-123,244,-57,-182,94,-216,13
476,1,1,-42,261,-87,-306,80,-108,-106,-42,-106,-171
477,2,2,-80,60,200,88,-180,-230,-260,87,-52,-128
478,5,5,-9,-152,-137,-73,-80,136,133,-139,0,-59
479,9,9,-75,-86,-67,-50,71,-38,-215,84,-67,118
480,1,1,-65,265,-126,-284,92,-122,-78,-38,-104,-217
481,9,9,-107,-36,-108,-99,52,-67,-243,95,-62,128
482,7,7,-166,24,37,-37,-107,-130,-369,316,-248,-37
483,5,5,-17,-36,-158,-73,-58,101,15,41,-41,-71
484,4,4,-112,37,-110,-267,258,-66,-96,8,-133,-98
485,0,0,147,-64,-29,-153,-111,-83,-94,46,-178,-47
486,8,8,-122,-15,48,28,-64,-141,-114,21,169,-82
487,9,9,-54,-104,-102,-47,51,26,-97,-8,-86,110
488,9,7,-36,-86,-38,-50,21,-145,-236,122,-10,88
489,1,1,-57,252,-111,-289,97,-129,-109,-8,-124,-186
490,0,4,95,-28,12,-212,109,-171,-18,-45,-123,-125
491,5,5,-76,-160,-163,-32,-100,223,6,-58,-117,44
492,2,2,-44,-43,173,51,-211,-149,-144,25,51,-97
493,3,3,-301,52,-47,392,-209,-138,-391,102,-49,-51
494,7,7,-143,5,11,-29,-77,-165,-360,290,-148,1
495,8,0,146,-83,-29,-231,58,-143,49,-149,-91,-107
496,9,9,-114,-72,-90,-80,73,-35,-216,34,-67,181
497,4,4,-130,120,-199,-277,192,-75,-132,-36,-55,-27
498,0,0,112,-15,-122,-256,-101,-131,-95,40,-90,-61
499,6,6,35,-44,-107,-190,13,-21,167,-193,-3,-127
500,3,3,-175,9,-38,242,-142,-107,-336,114,-134,-9
501,9,9,-92,-137,-25,-30,54,-105,-270,76,-110,201
502,5,5,1,-151,-112,-44,-60,134,94,-114,-71,-56
503,2,2,41,15,320,-59,-166,-265,-281,100,-148,-187
504,1,1,-70,188,-102,-251,93,-75,-88,-26,-119,-98
505,3,3,-235,-26,-40,306,-200,-114,-365,43,35,41
506,1,1,-41,253,-97,-359,99,-128,-59,-52,-105,-237
507,3,3,-212,23,-107,232,-70,25,-166,30,-43,-67
508,6,6,84,-135,-152,-230,-145,79,213,-212,24,-144
509,5,5,-108,-44,-119,-30,-121,201,-85,-22,-72,39
510,7,7,-134,-30,9,52,-49,-183,-355,243,-82,13
511,4,1,-108,175,-180,-300,165,-109,-132,-56,-32,-92
512,2,2,10,51,249,-56,-156,-254,-212,69,-62,-146
513,2,2,43,28,231,-56,-34,-201,-199,38,-181,-172
514,6,6,45,-87,-284,-257,29,-33,218,-107,-105,-209
515,3,3,-258,30,-3,203,-105,-85,-300,79,-18,10
516,2,2,36,12,232,-153,44,-195,-75,-33,-87,-245
517,6,6,83,-94,-173,-232,9,-27,256,-236,-67,-168
518,5,5,-51,-99,-133,-58,-112,200,-6,-67,-18,18
519,4,4,-174,169,-179,-260,258,-140,-206,14,-100,-113
520,8,1,-60,97,-153,-189,40,-88,-62,-110,86,-71
521,9,9,-137,-6,-100,-118,129,-63,-222,-21,-32,158
522,7,7,-206,13,41,48,3,-148,-312,207,-117,1
523,1,1,-156,278,-84,-245,102,-179,-175,6,-53,-190
524,3,3,-184,75,-29,188,-55,-38,-135,60,-85,-173
525,0,0,221,-181,-70,-123,-171,-56,-15,-4,-110,-29
526,3,3,-147,-9,-160,211,-101,54,-166,-26,-43,16
527,8,8,45,-157,-21,-7,-163,-39,-106,17,116,-45
528,3,3,-209,27,19,236,-192,-6,-212,81,-31,-117
529,1,1,-62,245,-131,-293,106,-72,-73,-76,-103,-152
530,9,9,-123,-9,-89,-137,99,-55,-199,-14,-37,153
531,3,3,-100,-20,-17,165,-102,-44,-132,33,-82,-56
532,4,4,-18,40,-93,-266,173,-106,-106,-33,-175,-16
533,4,4,-64,69,-153,-355,279,-80,-58,6,-270,-207
534,6,6,41,-139,-207,-139,-10,44,268,-249,-22,-158
535,4,4,-107,-29,-61,-138,259,-186,-157,36,-87,-100
536,2,2,-22,109,123,-73,-115,-189,-197,104,-51,-103
537,1,1,-25,279,-118,-349,101,-103,-62,-76,-138,-241
538,8,8,9,13,-87,-133,-19,-113,-43,-109,96,-43
539,2,2,37,57,212,-105,42,-282,-205,72,-216,-257
540,5,5,-168,-34,-96,-15,-173,208,-176,-5,-70,67
541,4,4,-136,44,-192,-257,261,-73,-123,45,-205,-116
542,8,8,-57,-79,-74,-67,29,1,-35,-8,69,38
543,8,7,-59,-34,48,20,-52,-80,-141,65,35,10
544,4,4,-126,156,-179,-357,244,-107,-136,71,-198,-222
545,0,0,89,-92,-22,-133,-46,-146,-172,66,-113,48
546,0,0,211,-163,-106,-75,-129,-53,-28,-25,-136,-4
547,2,2,-122,20,166,78,-219,-224,-282,132,63,-111
548,3,3,-171,-48,-43,221,-99,5,-190,85,-150,-71
549,2,2,66,-16,245,-72,-109,-190,-282,101,-209,-105
550,7,7,-86,-51,-10,6,16,-130,-235,172,-42,35
551,7,7,-145,56,-8,1,-36,-188,-319,177,-67,23
552,0,0,139,-82,-188,-195,-161,26,37,-55,-94,-73
553,8,8,-97,-74,-91,-56,5,13,115,-134,127,-169
554,7,7,-86,62,-50,-185,81,-110,-154,170,-66,-158
555,4,4,-62,57,-147,-236,221,-123,-108,-21,-115,-74
556,4,4,-154,-70,-64,-99,295,-152,-186,14,-135,-30
557,7,7,-146,99,38,-87,-31,-233,-349,228,-79,3
558,9,9,-135,-8,-157,-124,103,-95,-262,59,-9,136
559,6,6,71,-184,-132,-165,54,-48,165,-83,-135,-89
560,9,9,-26,-70,-41,-44,40,-140,-192,49,-22,75
561,0,0,132,-127,-41,-91,-68,-58,-67,20,-166,53
562,9,9,-54,-109,-42,-18,4,-64,-125,32,-5,131
563,8,8,-16,-59,44,-43,-53,-128,-100,-41,140,-16
564,0,0,111,-52,-87,-112,-118,-37,-107,104,-163,-35
565,4,4,-169,65,-90,-241,298,-125,-214,58,-129,-69
566,6,6,34,-78,-149,-153,17,4,195,-179,-45,-142
567,0,0,137,-52,-34,-106,-154,-17,-64,56,-113,-68
568,6,6,53,-132,-306,-168,-42,57,273,-254,-28,-150
569,3,3,-135,51,51,98,-5,-69,-122,31,-13,-161
570,5,5,-74,-44,-142,-54,-116,187,-54,-22,-17,5
571,4,4,-83,-9,-35,-171,206,-97,-160,44,-129,-6
572,8,8,-9,-27,44,-34,-67,-130,-121,6,96,-33
573,3,3,-174,21,-25,217,-120,-55,-286,96,-180,-40
574,3,3,-104,-67,-83,225,-142,-24,-231,28,-37,16
575,9,9,-167,-22,-139,-141,133,-56,-277,24,-21,182
576,3,3,-172,-29,-142,313,-161,22,-169,24,-49,-96
577,3,3,-265,-20,-90,322,-154,-72,-313,64,-3,24
578,3,3,-148,5,37,185,-191,-127,-290,104,-25,-29
579,7,7,-62,0,-106,-131,0,-101,-205,206,-74,-19
580,8,8,-36,-34,-55,-84,-96,-106,-120,-90,204,7
581,0,0,185,-165,-166,-138,-142,42,62,-32,-111,-29
582,8,2,-78,85,120,-9,-47,-221,-177,37,47,-146
583,2,7,-66,20,174,5,-121,-256,-280,193,-41,-125
584,1,1,-122,237,-114,-311,136,-82,-157,-37,-143,-67
585,7,7,-194,77,71,-13,-110,-235,-440,333,-180,-39
586,0,0,157,-90,-77,-92,-127,-16,23,-40,-97,-62
587,6,6,77,-113,-155,-171,19,9,181,-162,-94,-132
588,5,5,-103,-75,-239,29,-103,194,-73,49,-150,31
589,4,4,-145,91,-88,-245,264,-80,-146,-12,-107,-95
590,3,3,-275,37,-105,341,-116,-77,-320,58,-42,-22
591,8,0,105,32,0,-167,-100,-92,18,-69,-38,-199
592,0,0,168,-155,-61,-115,-97,-89,-84,-26,-124,31
593,9,9,-107,-16,-137,-106,70,-101,-208,61,37,102
594,6,6,35,-57,-226,-232,19,36,226,-227,-79,-158
595,3,3,-223,37,-29,239,-40,-59,-188,76,-55,-123
596,8,8,-27,-96,126,-31,-199,-82,-88,6,127,-31
597,0,0,125,-119,-13,-137,11,-22,57,-96,-117,-52
598,9,9,-148,-30,-61,-68,86,-127,-288,91,1,150
599,9,9,-136,-106,-64,-59,63,-56,-281,89,-79,196
600,6,6,25,-138,-169,-105,-38,43,248,-195,-27,-123
601,8,8,-41,36,-66,-201,5,-115,-75,-19,80,-74
602,6,6,50,-211,-137,-160,-68,-5,297,-201,6,-147
603,8,8,-62,-81,18,-52,-134,19,5,-28,128,-39
604,5,5,-114,-132,-184,-90,-127,290,-6,-97,-16,33
605,7,7,-139,26,-30,5,-10,-148,-298,182,-59,25
606,8,8,-20,-67,-49,-143,36,-81,-25,-141,145,-58
607,6,6,54,-126,-236,-167,-5,24,276,-225,-52,-174
608,0,0,166,-128,-45,-107,-117,-99,-121,81,-189,23
609,2,2,-38,27,210,-2,-225,-245,-267,126,-5,-100
610,4,4,-47,101,-112,-377,291,-150,-62,-86,-160,-157
611,0,7,56,-91,-208,-133,-53,-97,-132,208,-222,-53
612,2,2,15,-16,170,29,-67,-157,-179,35,-107,-115
613,2,2,-5,23,111,-26,-147,-211,-180,57,55,-73
614,3,3,-144,-14,-42,178,-107,-101,-271,87,-56,25
615,1,1,-92,322,-92,-339,128,-190,-94,-82,-81,-265
616,9,9,-101,-107,-63,-23,47,-28,-195,30,-47,158
617,7,7,-110,12,136,-19,-51,-246,-335,296,-155,-105
618,5,5,-40,-109,-146,-33,-140,202,-64,-12,-157,52
619,1,1,-69,198,-51,-143,14,-52,-99,-44,-35,-142
620,0,0,156,-60,-27,-147,-103,-108,-42,28,-122,-120
621,8,8,-5,-43,-24,-97,-67,-74,-31,-87,144,-52
622,4,4,-67,94,-162,-362,308,-115,-70,-96,-192,-137
623,6,6,75,-107,-185,-265,29,30,307,-298,-130,-219
624,2,1,-20,134,106,-109,-118,-254,-192,41,22,-142
625,6,6,-4,-94,-143,-218,128,-63,155,-131,-84,-126
626,7,7,-135,30,48,0,-113,-249,-438,300,-122,-6
627,9,9,-22,-88,-85,-103,31,-104,-119,21,-17,105
628,3,3,-263,-20,-28,193,-78,-67,-323,73,23,65
629,2,2,81,-97,127,-56,59,-190,-139,8,-165,-70
630,9,9,-81,-126,-103,-80,-5,56,-123,30,-87,143
631,8,8,-83,-57,6,38,-64,-135,-171,36,159,-12
632,2,2,83,-55,245,-48,-152,-200,-146,21,-120,-148
633,2,2,-5,68,260,-78,-113,-198,-114,-5,-63,-228
634,9,9,-170,-121,-58,5,87,-74,-301,84,-69,204
635,2,2,1,85,171,-117,-46,-199,-34,-43,-84,-267
636,7,7,-116,-42,-70,-57,-39,-71,-227,245,-140,30
637,3,3,-89,-13,-13,184,-115,-68,-175,62,-26,-57
638,5,5,-3,-89,-244,-78,-127,172,13,45,-27,-70
639,9,4,-19,20,-86,-186,78,-126,-171,29,-95,33
640,1,1,-106,228,-125,-265,127,-69,-125,-57,-101,-92
641,8,8,0,-165,-62,-27,-59,-106,-25,-92,211,-37
642,0,0,152,-109,11,-175,22,-83,27,-55,-149,-104
643,2,2,-52,112,256,6,-183,-280,-325,156,-142,-178
644,0,0,228,-171,-51,-148,-187,-61,-37,9,-120,-68
645,5,5,-103,-90,-180,-15,-51,195,26,-67,-125,-37
646,2,2,77,57,108,-319,70,-131,94,-188,-81,-271
647,1,1,-129,245,-108,-298,120,-102,-173,-9,-126,-75
648,3,3,-268,-10,-86,312,-93,-59,-289,53,-6,0
649,7,7,-144,29,53,-7,-107,-168,-358,260,-119,-4
650,6,6,47,-94,-239,-173,-22,58,216,-199,-73,-120
651,7,7,-172,76,-19,-124,11,-199,-339,276,-142,0
652,1,1,-78,242,-128,-313,114,-104,-108,-59,-91,-115
653,2,2,10,57,164,-46,-91,-185,-171,66,-83,-121
654,5,5,0,-14,-94,-46,-110,88,-36,49,-71,-73
655,8,8,-100,26,13,42,-40,-172,-160,0,168,-120
656,0,0,167,-83,-94,-137,-171,-28,-57,65,-147,-61
657,3,3,-257,28,-59,303,-149,-66,-340,77,-81,-14
658,7,7,-43,35,-83,-191,57,-146,-227,194,-189,-42
659,2,1,-42,119,12,-68,-35,-167,-203,97,-51,-66
660,4,4,-56,100,-105,-365,289,-107,-103,-29,-178,-160
661,0,0,178,28,-107,-312,-84,-61,41,-112,-202,-175
662,9,9,-135,-95,-64,4,58,-47,-236,18,-17,178
663,1,1,-71,232,-141,-306,127,-84,-88,-69,-104,-135
664,8,8,-79,-109,-70,-99,-69,29,-40,-77,183,59
665,6,6,18,-176,-288,-151,-31,61,274,-125,-40,-169
666,7,7,-61,101,-36,-141,-24,-161,-228,171,-89,-42
667,7,7,-36,58,28,-68,-97,-127,-190,125,-12,-25
668,4,4,-117,59,-124,-242,286,-48,-78,-27,-143,-169
669,3,3,-204,14,-45,219,-153,-56,-253,66,-17,-10
670,4,4,-134,143,-141,-222,230,-172,-203,59,-128,-159
671,9,9,-88,-163,-52,3,102,-95,-181,35,-99,173
672,1,1,-46,292,-115,-340,106,-133,-106,-41,-140,-225
673,9,9,45,-233,-104,-40,35,-102,-83,-31,19,108
674,5,5,-106,-53,-136,54,-61,123,11,-26,-201,-110
675,1,1,-57,228,-136,-296,110,-80,-69,-74,-91,-143
676,7,7,-36,-34,65,-40,-111,-220,-312,244,-52,-38
677,3,3,2,-59,11,198,-131,-123,-208,31,-71,-52
678,9,9,-70,-73,-94,-119,62,-42,-157,77,-140,133
679,7,7,-123,52,70,-53,-129,-182,-382,263,-121,-20
680,6,6,83,-160,-133,-190,-38,38,269,-215,-85,-124
681,9,9,-178,-59,-24,22,70,-70,-266,89,-72,126
682,1,1,-93,222,-106,-298,121,-86,-113,-33,-150,-102
683,3,3,-166,0,-97,142,-60,20,-171,44,-110,-6
684,7,7,-138,59,43,39,-31,-93,-229,117,-104,-27
685,8,8,-31,-96,49,-12,-122,-136,-161,19,132,50
686,3,3,-224,2,-28,252,-146,-97,-366,112,-102,14
687,3,3,-229,15,-2,270,-161,-117,-274,56,21,-21
688,6,6,58,-108,-204,-223,-40,69,227,-228,-46,-150
689,7,1,-37,101,-89,-222,52,-85,-137,98,-139,-67
690,2,2,-78,7,222,104,-216,-283,-285,107,2,-115
691,8,8,-108,-83,43,-17,-37,-67,-92,75,80,-11
692,5,5,-31,-49,-196,-151,-83,140,8,-4,11,-22
693,8,8,-29,-30,-154,-141,-21,-41,7,-114,125,-44
694,5,5,-95,59,-358,-197,22,203,-5,-122,-29,-74
695,1,1,-69,289,-110,-317,97,-161,-153,12,-150,-198
696,1,1,-78,131,-102,-163,12,-44,-104,-5,-21,-7
697,4,4,-107,21,-34,-246,313,-79,-111,-82,-141,-117
698,4,4,-191,-24,-110,-76,176,-95,-219,105,-64,59
699,3,3,-220,-32,-107,185,-59,19,-248,63,-65,40
700,1,1,-119,222,-85,-246,107,-98,-167,-32,-52,-52
701,0,0,139,-142,21,-99,42,-220,-175,-9,-172,18
702,7,7,-67,41,51,-79,-53,-213,-319,221,-116,-19
703,7,7,-207,45,68,50,-53,-192,-343,280,-152,-60
704,0,0,186,-67,54,-167,-39,-222,-89,-8,-126,-92
705,7,7,-173,73,17,-75,1,-240,-373,278,-141,3
706,9,9,-109,-97,-55,-55,26,-53,-235,71,-46,170
707,4,4,-112,43,-103,-222,244,-90,-136,-7,-79,-35
708,4,4,-150,52,-136,-261,250,-44,-113,-36,-96,-34
709,8,8,-72,-56,-53,-46,-75,-110,-153,-92,241,32
710,5,5,-73,-143,-243,-38,-116,270,-15,-50,-15,-26
711,5,5,-66,-68,-145,24,-131,191,-70,0,-110,9
712,4,4,-92,23,-64,-240,232,-74,-137,-48,-182,15
713,0,0,146,-81,-54,-65,-135,-67,-70,43,-126,-16
714,8,8,-47,-135,-22,15,-141,7,-43,-28,192,-39
715,2,2,-73,-7,255,145,-343,-281,-313,119,12,-150
716,1,1,-51,202,-59,-210,-32,-131,-146,46,-43,-125
717,0,0,94,-62,-17,-126,-16,-4,44,-42,-95,-86
718,8,8,3,-68,20,-87,-104,-110,-34,-88,166,-51
719,4,4,-220,-3,-89,-112,287,-194,-273,131,-138,-46
720,5,6,-64,-49,-94,-40,-94,55,89,-44,58,-182
721,0,0,169,-126,-13,-81,-81,-102,-94,14,-163,39
722,4,4,-128,-20,-116,-238,284,-68,-139,68,-227,-66
723,0,0,49,13,-194,-176,44,-8,14,-10,-221,-131
724,6,6,50,-112,-128,-126,-33,24,220,-171,-43,-126
725,1,1,-51,244,-125,-285,93,-94,-85,-42,-110,-177
726,7,7,-52,30,-48,-190,51,-18,-77,65,-161,-22
727,3,3,-202,27,-62,263,-180,-103,-273,49,21,-5
728,2,2,-26,-5,212,42,-287,-317,-260,114,58,-125
729,6,6,73,-107,-142,-221,-37,23,257,-219,-27,-238
730,7,7,-46,-52,-177,-144,-59,-9,-102,228,-157,-27
731,2,2,-18,32,265,-23,-116,-190,-264,121,-172,-165
732,6,6,43,-190,-220,-117,-58,36,227,-114,-74,-63
733,9,9,-121,-123,-67,-12,42,-41,-247,36,-3,191
734,3,3,-243,5,-117,271,-116,35,-223,43,-107,-27
735,1,1,-94,223,-110,-274,126,-77,-104,-64,-81,-95
736,4,4,-75,-16,-143,-278,287,-92,-83,-33,-211,-78
737,6,0,146,-179,-126,-174,-35,-15,134,-94,-234,-29
738,2,2,-40,-19,247,73,-352,-261,-243,53,75,-127
739,5,5,-29,-92,-176,-97,-103,206,54,-41,-150,-63
740,4,4,-157,80,-58,-145,117,-112,-251,89,-104,35
741,2,2,5,-5,151,-3,-245,-265,-255,126,28,-89
742,0,0,200,-164,-53,-183,-180,-64,-13,4,-60,-57
743,6,6,51,-110,-273,-186,22,44,260,-275,-79,-135
744,2,2,61,-29,209,-78,-3,-204,-223,48,-157,-77
745,1,1,-70,322,-101,-348,101,-200,-150,0,-154,-243
746,7,7,-146,85,-17,-143,37,-184,-315,200,-126,36
747,3,3,-140,-16,-35,224,-223,-76,-302,54,-14,25
748,4,4,-120,8,-42,-171,237,-83,-166,4,-137,-5
749,1,1,-27,190,-90,-264,72,-87,-51,-40,-86,-152
750,0,0,182,-164,-80,-78,-94,-93,-29,-46,-108,3
751,5,5,-44,-184,-197,-37,-157,244,-9,-45,-83,44
752,4,4,-107,145,-178,-438,360,-168,-185,-9,-208,-140
753,3,3,-244,23,29,266,-89,-142,-346,143,-116,-54
754,1,1,-57,284,-109,-320,104,-132,-119,-21,-143,-209
755,1,1,-92,208,-97,-268,124,-92,-125,-42,-80,-71
756,7,7,-90,21,91,-50,-138,-194,-386,270,-144,-33
757,4,4,-127,104,-161,-308,300,-117,-150,-23,-120,-108
758,9,9,-74,-83,-91,-71,50,-105,-202,84,-17,119
759,9,9,-58,-93,-9,13,-12,-97,-216,71,-25,101
760,4,4,-55,64,-92,-198,180,-146,-143,-9,-114,-37
761,8,8,55,10,-153,-186,-104,-74,27,-120,61,-109
762,4,4,-66,-110,-141,-213,245,-65,-69,-46,-154,49
763,0,0,170,-116,-56,-98,-116,-32,-62,9,-197,31
764,2,2,27,-53,272,-6,-132,-266,-213,92,-100,-159
765,4,4,-121,119,-193,-332,269,-108,-124,-12,-134,-118
766,5,5,-98,-111,-209,-21,-150,269,-49,-47,-91,47
767,1,1,-47,274,-60,-347,106,-188,-123,-7,-133,-230
768,1,1,-40,260,-144,-337,121,-72,-51,-94,-130,-206
769,6,6,76,-120,-226,-247,-48,78,251,-229,-97,-143
770,4,4,-119,116,-160,-439,388,-222,-245,-5,-169,-93
771,7,7,-67,17,-75,-195,-36,-126,-237,260,-147,-14
772,1,1,-110,222,-98,-279,99,-101,-155,-2,-108,-62
773,9,9,-131,-30,-40,-27,75,-108,-255,68,-17,125
774,4,4,-112,39,-61,-188,198,-80,-166,-4,-86,8
775,2,2,30,-8,292,2,-258,-296,-191,58,-55,-191
776,4,4,-130,4,-112,-221,244,-15,-75,9,-193,-104
777,1,1,-87,257,-106,-276,107,-95,-139,-47,-79,-125
778,5,5,-50,-129,-170,-67,-110,202,36,-87,-54,37
779,5,5,5,-139,-240,-147,-140,190,69,-79,10,-5
780,3,7,-141,18,-67,119,-72,-41,-215,172,-195,-96
781,8,8,-4,-71,-51,-11,-123,7,-14,-29,99,-16
782,3,3,-236,64,-22,290,-113,-97,-283,107,-96,-108
783,1,1,-57,212,-109,-273,99,-84,-78,-48,-95,-123
784,4,4,-135,124,-122,-249,246,-141,-154,79,-200,-204
785,5,5,-102,-64,-207,52,-118,206,-97,24,-124,19
786,6,6,58,-67,-237,-160,-13,85,140,-145,-112,-78
787,8,8,-109,-205,-20,160,-184,-99,-167,-26,227,64
788,9,9,-109,-44,-95,-74,96,-92,-248,65,-44,112
789,4,4,-60,78,-108,-241,190,-94,-91,-31,-145,-87
790,1,1,-29,234,-164,-312,78,-56,-34,-100,-103,-185
791,5,5,-161,-115,-145,-28,6,170,-118,-7,-131,131
792,3,3,-202,-14,-36,331,-209,-119,-343,77,-13,-6
793,8,8,-31,-113,68,-1,-191,-121,-54,-33,217,-84
794,0,0,224,-105,-19,-214,-117,-197,-44,-27,-132,-98
795,3,3,-66,-10,-49,84,-34,7,-68,-19,-110,-34
796,2,2,23,39,275,-81,-59,-233,-225,94,-172,-228
797,5,5,-11,-38,-127,-132,-150,119,-12,-29,30,-18
798,1,1,-112,243,-103,-264,121,-94,-153,-30,-78,-102
799,2,2,-29,125,320,-45,-119,-275,-293,114,-190,-256
800,8,8,12,-98,-55,-78,21,-93,-10,-78,105,-60
801,3,3,-238,44,-63,263,-102,-20,-203,101,-166,-150
802,4,4,-147,115,-183,-345,279,-134,-211,86,-179,-117
803,4,4,-77,1,-86,-294,330,-167,-159,-44,-141,-65
804,0,0,135,-117,-80,-75,-86,-33,-57,9,-152,49
805,8,8,-61,-51,-87,-85,-53,-61,-118,-65,198,25
806,8,8,-80,-117,40,19,-104,-83,-43,-57,235,-60
807,3,3,-242,-8,-143,314,-124,-6,-236,25,-29,-7
808,3,3,-189,-8,-62,206,-79,-41,-292,65,-133,33
809,1,1,-25,196,-79,-243,62,-87,-64,-39,-79,-131
810,7,7,-105,16,69,14,-17,-200,-306,220,-157,-37
811,3,3,-126,-37,-67,236,-146,-93,-287,45,-29,34
812,5,5,-143,-104,-225,-41,-103,274,-84,1,-174,74
813,9,7,-33,-158,-104,-34,-51,-123,-175,113,100,77
814,6,6,71,-97,-198,-252,19,30,279,-287,-95,-165
815,3,3,-124,3,-13,179,-108,-79,-271,61,-99,0
816,2,2,-56,99,197,38,-242,-301,-315,138,-45,-149
817,6,6,122,-118,-128,-245,8,-36,167,-119,-191,-106
818,1,1,-30,257,-138,-294,61,-70,-24,-119,-72,-214
819,3,3,-217,21,-61,265,-106,-50,-280,86,-129,-20
820,6,6,97,-200,-143,-158,-63,1,305,-251,-4,-175
821,0,0,188,-133,-72,-95,-155,-64,-42,22,-138,-16
822,7,7,-104,-65,-62,-51,-75,-71,-269,282,-189,26
823,2,2,47,-5,170,-58,-76,-227,-130,15,-54,-120
824,1,1,-31,260,-120,-347,126,-101,-52,-76,-134,-235
825,7,7,-167,56,0,-81,-11,-248,-387,312,-145,0
826,1,1,-47,253,-145,-314,117,-77,-59,-82,-120,-194
827,4,4,-97,31,-85,-170,195,-82,-102,-9,-23,-81
828,2,2,-66,-22,212,92,-264,-230,-244,77,58,-100
829,4,4,-27,90,-51,-274,193,-231,-143,-54,-46,-126
830,2,2,18,69,142,-161,34,-164,-155,43,-87,-138
831,1,1,-67,238,-113,-295,103,-126,-132,-24,-115,-126
832,7,7,-173,32,12,13,25,-169,-280,241,-84,-50
833,9,4,-139,-14,-80,-123,122,-71,-243,82,-129,119
834,6,6,33,13,-184,-247,59,-8,223,-275,-70,-239
835,1,1,-62,260,-111,-284,88,-128,-120,-2,-128,-187
836,1,1,-41,287,-57,-351,103,-192,-128,-22,-124,-232
